applicant_id,institution_id,cohort_default_rate,race,age,sex,status,income,credit_score,dti,program_level,major,loan_amount,score_base,score_with_cdr,approved,low_risk_terms
9423,CommunityCollege,0.12,White,24,M,Non-US,14000,416,0.152,graduate,STEM,25000.0,-1.424909090909091,-1.6409090909090909,0,0
9424,UVA,0.035,White,20,F,Non-US,15000,539,0.097,graduate,Arts,16000.0,-1.0516363636363637,-1.1146363636363636,1,0
9425,StateU,0.065,Other,26,M,Non-US,19000,539,0.218,undergrad,STEM,17000.0,-1.2616363636363637,-1.3786363636363637,0,0
9426,CommunityCollege,0.12,Black,20,M,Non-US,1000,758,0.222,undergrad,Business,11000.0,-0.8892727272727273,-1.1052727272727274,1,0
9427,CommunityCollege,0.12,White,19,F,US Person,3500,820,0.225,undergrad,Arts,23000.0,-0.6108181818181818,-0.8268181818181818,1,1
9428,StateU,0.065,White,29,F,US Person,11000,454,0.095,graduate,Business,77000.0,-1.2767272727272727,-1.3937272727272727,0,0
9429,ForProfit1,0.25,Other,20,F,Non-US,2000,718,0.184,undergrad,Business,13000.0,-0.6767272727272727,-1.1267272727272728,1,0
9430,UVA,0.035,White,21,M,Non-US,6500,568,0.14,undergrad,Arts,10000.0,-1.1691818181818183,-1.2321818181818183,1,0
9431,StateU,0.065,White,23,F,Non-US,4000,729,0.158,undergrad,STEM,27000.0,-0.37072727272727274,-0.48772727272727273,1,1
9432,StateU,0.065,White,34,M,Non-US,23000,596,0.157,undergrad,Arts,67000.0,-1.1363636363636365,-1.2533636363636365,1,0
9433,ForProfit2,0.3,White,22,F,US Person,7500,821,0.339,undergrad,Arts,49000.0,-1.1391818181818183,-1.6791818181818183,0,0
9434,StateU,0.065,White,31,F,Non-US,20000,626,0.336,undergrad,Arts,16000.0,-1.6612727272727275,-1.7782727272727274,0,0
9435,StateU,0.065,White,19,F,Non-US,1500,663,0.11,undergrad,Business,61000.0,-0.6337272727272727,-0.7507272727272727,1,1
9436,ForProfit1,0.25,White,26,M,Non-US,26000,633,0.275,graduate,STEM,52000.0,-1.0058181818181822,-1.4558181818181821,0,0
9437,CommunityCollege,0.12,White,20,M,Non-US,7000,639,0.127,undergrad,Business,26000.0,-0.656,-0.872,1,1
9438,StateU,0.065,White,23,F,Non-US,4000,575,0.184,undergrad,Arts,26000.0,-1.3347272727272728,-1.4517272727272728,0,0
9439,CommunityCollege,0.12,White,29,M,Non-US,18000,657,0.081,undergrad,Arts,39000.0,-0.5405454545454546,-0.7565454545454545,1,1
9440,UVA,0.035,White,19,M,US Person,21000,349,0.111,graduate,Law,117000.0,-1.4625454545454544,-1.5255454545454543,0,0
9441,CommunityCollege,0.12,Asian,26,F,Non-US,19000,679,0.15,graduate,Business,74000.0,-0.4805454545454545,-0.6965454545454545,1,1
9442,CommunityCollege,0.12,White,20,M,US Person,6000,540,0.339,undergrad,Arts,18000.0,-2.0700000000000003,-2.2860000000000005,0,0
9443,CommunityCollege,0.12,White,29,F,US Person,27000,566,0.365,graduate,STEM,52000.0,-1.6034545454545455,-1.8194545454545454,0,0
9444,ForProfit2,0.3,Asian,31,F,Non-US,38000,567,0.286,undergrad,Arts,124000.0,-1.367818181818182,-1.907818181818182,0,0
9445,CommunityCollege,0.12,White,21,F,Non-US,8000,844,0.286,undergrad,Arts,26000.0,-0.7405454545454545,-0.9565454545454545,1,1
9446,StateU,0.065,White,26,F,Non-US,29000,715,0.179,undergrad,STEM,28000.0,-0.20563636363636356,-0.32263636363636355,1,1
9447,StateU,0.065,White,19,F,US Person,6000,603,0.241,undergrad,Arts,15000.0,-1.448909090909091,-1.565909090909091,0,0
9448,CommunityCollege,0.12,White,24,M,Non-US,31000,662,0.158,undergrad,Arts,5000.0,-0.6023636363636363,-0.8183636363636363,1,1
9449,ForProfit1,0.25,Other,19,F,Non-US,5000,306,0.251,undergrad,STEM,23000.0,-2.324909090909091,-2.774909090909091,0,0
9450,StateU,0.065,Black,28,M,Non-US,14000,728,0.077,graduate,Arts,61000.0,-0.6403636363636364,-0.7573636363636363,1,1
9451,CommunityCollege,0.12,Black,19,M,Non-US,6500,706,0.143,undergrad,Business,74000.0,-0.8293636363636363,-1.0453636363636363,1,1
9452,CommunityCollege,0.12,Black,26,F,Non-US,16000,752,0.187,undergrad,STEM,22000.0,-0.5810909090909091,-0.7970909090909091,1,1
9453,StateU,0.065,White,21,F,Non-US,6000,629,0.242,undergrad,STEM,44000.0,-1.1583636363636365,-1.2753636363636365,1,0
9454,ForProfit1,0.25,White,22,M,Non-US,3000,585,0.164,undergrad,STEM,98000.0,-1.0243636363636366,-1.4743636363636365,0,0
9455,CommunityCollege,0.12,Other,25,M,Non-US,23000,655,0.289,graduate,Law,58000.0,-1.0998181818181818,-1.3158181818181818,1,0
9456,StateU,0.065,White,27,M,Non-US,58000,757,0.344,undergrad,STEM,61000.0,-0.5389090909090908,-0.6559090909090908,1,1
9457,ForProfit1,0.25,Asian,25,F,Non-US,19000,488,0.101,undergrad,Arts,24000.0,-1.0790909090909093,-1.5290909090909093,0,0
9458,CommunityCollege,0.12,Other,19,M,Non-US,5500,430,0.249,undergrad,Arts,28000.0,-2.163,-2.379,0,0
9459,CommunityCollege,0.12,Black,29,F,Non-US,21000,623,0.27,graduate,Law,37000.0,-1.0521818181818183,-1.2681818181818183,1,0
9460,CommunityCollege,0.12,White,23,M,Non-US,8000,690,0.178,undergrad,STEM,37000.0,-0.5685454545454545,-0.7845454545454544,1,1
9461,CommunityCollege,0.12,Other,31,F,Non-US,30000,357,0.315,undergrad,STEM,41000.0,-2.1954545454545453,-2.4114545454545455,0,0
9462,StateU,0.065,Other,21,F,Non-US,5500,793,0.44,undergrad,Arts,29000.0,-1.607,-1.724,0,0
9463,StateU,0.065,White,21,F,Non-US,7000,850,0.333,undergrad,STEM,11000.0,-0.6127272727272728,-0.7297272727272728,1,1
9464,ForProfit2,0.3,White,26,F,Non-US,27000,477,0.176,undergrad,Arts,28000.0,-1.3710909090909094,-1.9110909090909094,0,0
9465,CommunityCollege,0.12,White,32,F,Non-US,58000,732,0.179,graduate,STEM,7000.0,0.13018181818181823,-0.08581818181818177,1,1
9466,UVA,0.035,Other,31,F,Non-US,59000,609,0.132,graduate,Arts,23000.0,-0.47309090909090906,-0.5360909090909091,1,1
9467,StateU,0.065,White,31,F,Non-US,22000,850,0.088,undergrad,STEM,63000.0,0.3572727272727273,0.2402727272727273,1,1
9468,ForProfit2,0.3,White,24,F,US Person,23000,736,0.269,graduate,STEM,8000.0,-0.6752727272727272,-1.2152727272727273,1,0
9469,StateU,0.065,White,19,F,US Person,25000,728,0.152,graduate,Arts,44000.0,-0.4743636363636363,-0.5913636363636363,1,1
9470,StateU,0.065,White,28,F,Non-US,43000,628,0.095,undergrad,STEM,16000.0,-0.0020000000000000018,-0.11900000000000001,1,1
9471,StateU,0.065,White,21,M,Non-US,7500,525,0.151,undergrad,Business,31000.0,-1.1635454545454544,-1.2805454545454544,1,0
9472,StateU,0.065,White,20,F,Non-US,8000,780,0.12,undergrad,Arts,19000.0,-0.30927272727272725,-0.42627272727272725,1,1
9473,ForProfit1,0.25,White,27,F,Non-US,19000,850,0.067,undergrad,STEM,35000.0,0.5232727272727273,0.07327272727272732,1,1
9474,CommunityCollege,0.12,White,30,F,Non-US,21000,497,0.177,undergrad,Arts,15000.0,-1.4883636363636366,-1.7043636363636365,0,0
9475,CommunityCollege,0.12,White,19,M,Non-US,19000,740,0.106,graduate,Arts,20000.0,-0.3327272727272727,-0.5487272727272727,1,1
9476,CommunityCollege,0.12,Other,26,M,Non-US,15000,780,0.311,undergrad,STEM,16000.0,-0.7812727272727273,-0.9972727272727273,1,1
9477,UVA,0.035,White,25,F,Non-US,25000,721,0.348,undergrad,STEM,25000.0,-0.8838181818181818,-0.9468181818181819,1,1
9478,ForProfit2,0.3,Asian,19,F,Non-US,3500,735,0.196,undergrad,Business,37000.0,-0.45390909090909093,-0.993909090909091,1,1
9479,CommunityCollege,0.12,White,22,M,Non-US,1500,614,0.323,undergrad,Arts,63000.0,-1.8639090909090912,-2.079909090909091,0,0
9480,StateU,0.065,White,28,F,Non-US,18000,591,0.157,undergrad,Arts,65000.0,-1.1845454545454548,-1.3015454545454548,1,0
9481,CommunityCollege,0.12,White,23,F,Non-US,2000,545,0.153,undergrad,STEM,29000.0,-1.031818181818182,-1.247818181818182,1,0
9482,StateU,0.065,White,28,F,Non-US,11000,696,0.143,undergrad,Business,47000.0,-0.5887272727272727,-0.7057272727272726,1,1
9483,CommunityCollege,0.12,White,22,F,Non-US,21000,634,0.078,graduate,Arts,35000.0,-0.5941818181818181,-0.8101818181818181,1,1
9484,CommunityCollege,0.12,White,24,F,Non-US,34000,780,0.259,graduate,Arts,61000.0,-0.6592727272727272,-0.8752727272727272,1,1
9485,ForProfit2,0.3,White,27,F,Non-US,28000,850,0.107,undergrad,Arts,10000.0,0.26727272727272744,-0.2727272727272726,1,1
9486,CommunityCollege,0.12,White,29,F,Non-US,37000,679,0.276,graduate,Arts,48000.0,-1.0765454545454547,-1.2925454545454547,1,0
9487,ForProfit1,0.25,Black,23,F,Non-US,1000,566,0.222,undergrad,Arts,59000.0,-1.8874545454545457,-2.3374545454545457,0,0
9488,ForProfit1,0.25,White,26,F,Non-US,18000,533,0.246,undergrad,Arts,15000.0,-1.6514545454545457,-2.101454545454546,0,0
9489,StateU,0.065,White,22,M,Non-US,7500,511,0.039,undergrad,Arts,18000.0,-0.9664545454545453,-1.0834545454545454,1,0
9490,ForProfit2,0.3,White,26,M,Non-US,37000,590,0.098,graduate,Arts,49000.0,-0.6881818181818181,-1.228181818181818,1,0
9491,CommunityCollege,0.12,White,19,M,Non-US,19000,825,0.188,graduate,Arts,26000.0,-0.35163636363636364,-0.5676363636363636,1,1
9492,StateU,0.065,Other,19,F,Non-US,33000,300,0.039,graduate,Law,61000.0,-1.180727272727273,-1.297727272727273,1,0
9493,CommunityCollege,0.12,White,20,F,Non-US,44000,487,0.292,graduate,Law,82000.0,-1.2967272727272727,-1.5127272727272727,0,0
9494,ForProfit1,0.25,Black,26,M,US Person,50000,579,0.132,undergrad,STEM,18000.0,-0.5361818181818182,-0.9861818181818183,1,1
9495,UVA,0.035,Black,19,M,US Person,2000,850,0.24,undergrad,Business,25000.0,-0.6207272727272727,-0.6837272727272727,1,1
9496,CommunityCollege,0.12,White,21,M,US Person,15000,481,0.236,graduate,Arts,28000.0,-1.8185454545454545,-2.0345454545454547,0,0
9497,ForProfit1,0.25,Asian,23,F,Non-US,2500,413,0.204,undergrad,STEM,50000.0,-1.6628181818181818,-2.1128181818181817,0,0
9498,StateU,0.065,Other,21,M,US Person,2000,623,0.113,undergrad,Arts,8000.0,-0.9381818181818182,-1.0551818181818182,1,1
9499,CommunityCollege,0.12,Other,26,M,US Person,19000,459,0.258,graduate,STEM,35000.0,-1.7125454545454546,-1.9285454545454546,0,0
9500,ForProfit1,0.25,Black,27,F,Non-US,35000,667,0.11,graduate,Law,36000.0,-0.018181818181818188,-0.4681818181818182,1,1
9501,StateU,0.065,White,21,M,Non-US,3000,687,0.091,undergrad,STEM,48000.0,-0.3614545454545454,-0.4784545454545454,1,1
9502,StateU,0.065,White,22,M,Non-US,1500,588,0.458,undergrad,Business,31000.0,-2.1984545454545454,-2.3154545454545454,0,0
9503,CommunityCollege,0.12,White,28,F,Non-US,20000,801,0.08,undergrad,STEM,26000.0,0.299090909090909,0.08309090909090902,1,1
9504,ForProfit1,0.25,White,23,F,Non-US,2500,781,0.137,undergrad,Business,58000.0,-0.3066363636363637,-0.7566363636363638,1,1
9505,StateU,0.065,White,19,M,Non-US,2500,470,0.13,undergrad,STEM,27000.0,-1.2095454545454547,-1.3265454545454547,1,0
9506,CommunityCollege,0.12,White,34,M,Non-US,62000,591,0.243,undergrad,Arts,45000.0,-1.0145454545454546,-1.2305454545454546,1,0
9507,CommunityCollege,0.12,White,19,M,US Person,7500,850,0.025,undergrad,Arts,20000.0,0.32227272727272727,0.10627272727272727,1,1
9508,UVA,0.035,Black,23,F,Non-US,7500,832,0.321,undergrad,Arts,80000.0,-1.2771818181818182,-1.3401818181818181,1,0
9509,CommunityCollege,0.12,White,19,F,Non-US,4500,529,0.225,undergrad,Arts,55000.0,-1.7630000000000001,-1.979,0,0
9510,CommunityCollege,0.12,White,23,M,Non-US,4500,510,0.092,undergrad,Business,40000.0,-1.000090909090909,-1.216090909090909,1,0
9511,CommunityCollege,0.12,White,23,M,Non-US,4000,659,0.174,undergrad,STEM,17000.0,-0.6892727272727273,-0.9052727272727272,1,1
9512,ForProfit1,0.25,Other,31,F,Non-US,12000,425,0.278,graduate,STEM,24000.0,-1.9581818181818185,-2.4081818181818186,0,0
9513,CommunityCollege,0.12,White,28,F,Non-US,31000,561,0.233,graduate,Law,25000.0,-0.6696363636363638,-0.8856363636363638,1,1
9514,CommunityCollege,0.12,White,32,M,Non-US,23000,653,0.252,graduate,Law,50000.0,-0.7090909090909092,-0.9250909090909092,1,1
9515,ForProfit2,0.3,Black,23,F,US Person,5000,850,0.29,undergrad,Business,30000.0,-0.8027272727272726,-1.3427272727272728,1,0
9516,CommunityCollege,0.12,White,28,F,Non-US,13000,829,0.18,undergrad,STEM,36000.0,-0.04109090909090907,-0.25709090909090904,1,1
9517,CommunityCollege,0.12,White,27,F,Non-US,31000,622,0.27,graduate,STEM,17000.0,-0.8958181818181821,-1.111818181818182,1,0
9518,StateU,0.065,Other,30,F,Non-US,29000,850,0.08,graduate,Law,91000.0,0.8312727272727274,0.7142727272727274,1,1
9519,StateU,0.065,White,24,M,Non-US,12000,607,0.319,undergrad,Business,17000.0,-1.5103636363636364,-1.6273636363636363,0,0
9520,CommunityCollege,0.12,White,21,M,Non-US,3500,771,0.205,undergrad,Arts,15000.0,-0.709,-0.9249999999999999,1,1
9521,ForProfit2,0.3,Black,31,F,Non-US,24000,618,0.138,graduate,Law,41000.0,-0.6243636363636362,-1.1643636363636363,1,0
9522,UVA,0.035,White,26,F,Non-US,27000,425,0.511,graduate,STEM,17000.0,-2.600181818181818,-2.663181818181818,0,0
9523,CommunityCollege,0.12,White,29,F,Non-US,53000,850,0.257,undergrad,Arts,25000.0,-0.08272727272727268,-0.2987272727272727,1,1
9524,CommunityCollege,0.12,Black,34,M,Non-US,39000,657,0.101,undergrad,Business,15000.0,-0.39454545454545453,-0.6105454545454545,1,1
9525,ForProfit2,0.3,Other,28,M,Non-US,14000,650,0.08,graduate,STEM,29000.0,-0.33599999999999997,-0.876,1,1
9526,UVA,0.035,Other,25,F,Non-US,59000,633,0.276,undergrad,STEM,14000.0,-0.6618181818181819,-0.7248181818181819,1,1
9527,StateU,0.065,Other,23,F,Non-US,1000,622,0.217,undergrad,STEM,22000.0,-1.063818181818182,-1.180818181818182,1,0
9528,CommunityCollege,0.12,Asian,32,F,Non-US,32000,576,0.137,undergrad,Arts,46000.0,-0.775090909090909,-0.991090909090909,1,1
9529,CommunityCollege,0.12,White,24,F,Non-US,17000,780,0.241,undergrad,STEM,20000.0,-0.4392727272727272,-0.6552727272727272,1,1
9530,ForProfit2,0.3,White,23,M,US Person,21000,750,0.189,graduate,Arts,27000.0,-0.6163636363636363,-1.1563636363636363,1,0
9531,StateU,0.065,White,23,F,Non-US,5500,685,0.309,undergrad,Arts,33000.0,-1.425727272727273,-1.542727272727273,0,0
9532,StateU,0.065,Black,26,F,US Person,32000,331,0.162,graduate,Business,62000.0,-1.9660000000000002,-2.083,0,0
9533,UVA,0.035,White,24,M,Non-US,24000,812,0.066,undergrad,Arts,28000.0,0.11909090909090911,0.056090909090909094,1,1
9534,UVA,0.035,Other,20,M,Non-US,31000,556,0.105,graduate,Arts,18000.0,-0.8258181818181818,-0.8888181818181818,1,1
9535,CommunityCollege,0.12,White,19,M,Non-US,15000,684,0.129,graduate,STEM,38000.0,-0.3523636363636364,-0.5683636363636364,1,1
9536,StateU,0.065,White,29,M,Non-US,24000,734,0.161,graduate,Business,26000.0,-0.3445454545454545,-0.4615454545454545,1,1
9537,CommunityCollege,0.12,White,22,F,Non-US,8000,850,0.093,undergrad,Business,12000.0,0.2532727272727274,0.03727272727272743,1,1
9538,StateU,0.065,White,30,M,US Person,55000,697,0.256,graduate,STEM,104000.0,-0.423090909090909,-0.5400909090909091,1,1
9539,UVA,0.035,White,25,F,Non-US,26000,647,0.322,undergrad,Arts,32000.0,-1.342909090909091,-1.405909090909091,0,0
9540,StateU,0.065,Black,23,F,Non-US,6000,537,0.346,undergrad,Business,33000.0,-2.158909090909091,-2.275909090909091,0,0
9541,StateU,0.065,Black,26,M,Non-US,19000,562,0.209,undergrad,Business,28000.0,-1.442,-1.559,0,0
9542,CommunityCollege,0.12,Black,23,M,Non-US,6000,807,0.14,undergrad,Business,26000.0,-0.3530909090909091,-0.5690909090909091,1,1
9543,CommunityCollege,0.12,White,26,M,Non-US,37000,608,0.112,undergrad,Business,54000.0,-0.4787272727272728,-0.6947272727272727,1,1
9544,StateU,0.065,Other,25,F,Non-US,39000,850,0.11,undergrad,Arts,38000.0,0.2712727272727274,0.1542727272727274,1,1
9545,CommunityCollege,0.12,White,19,F,Non-US,20000,595,0.097,graduate,Arts,28000.0,-0.818,-1.034,1,1
9546,ForProfit2,0.3,Black,25,F,Non-US,14000,649,0.206,graduate,Business,29000.0,-1.1436363636363636,-1.6836363636363636,0,0
9547,ForProfit1,0.25,White,20,F,Non-US,25000,607,0.024,graduate,STEM,89000.0,-0.10236363636363638,-0.5523636363636364,1,1
9548,StateU,0.065,White,19,M,Non-US,8000,749,0.231,undergrad,Business,38000.0,-0.666,-0.783,1,1
9549,CommunityCollege,0.12,White,19,F,Non-US,3000,733,0.209,undergrad,Arts,99000.0,-0.9661818181818181,-1.1821818181818182,1,0
9550,StateU,0.065,Black,30,M,Non-US,17000,540,0.096,graduate,Arts,14000.0,-1.2820000000000003,-1.3990000000000002,0,0
9551,CommunityCollege,0.12,White,25,M,Non-US,56000,664,0.203,undergrad,STEM,35000.0,-0.22509090909090912,-0.4410909090909091,1,1
9552,ForProfit2,0.3,White,19,M,US Person,5500,584,0.153,undergrad,STEM,65000.0,-0.9690000000000001,-1.5090000000000001,0,0
9553,StateU,0.065,White,24,F,Non-US,10000,781,0.199,undergrad,STEM,11000.0,-0.30963636363636365,-0.42663636363636365,1,1
9554,StateU,0.065,Asian,28,F,Non-US,19000,745,0.145,undergrad,STEM,10000.0,-0.020545454545454506,-0.13754545454545453,1,1
9555,ForProfit2,0.3,White,24,F,Non-US,16000,850,0.169,undergrad,Arts,170000.0,-0.30272727272727273,-0.8427272727272728,1,1
9556,CommunityCollege,0.12,Black,26,M,Non-US,33000,387,0.28,undergrad,Arts,61000.0,-2.428363636363637,-2.644363636363637,0,0
9557,CommunityCollege,0.12,Asian,28,F,Non-US,12000,300,0.291,undergrad,STEM,8000.0,-2.2647272727272725,-2.4807272727272727,0,0
9558,CommunityCollege,0.12,White,33,F,US Person,67000,679,0.257,graduate,Business,54000.0,-0.5205454545454545,-0.7365454545454545,1,1
9559,CommunityCollege,0.12,White,24,F,Non-US,12000,702,0.299,graduate,Arts,9000.0,-1.284909090909091,-1.500909090909091,0,0
9560,StateU,0.065,Black,24,M,US Person,11000,716,0.262,undergrad,STEM,14000.0,-1.042,-1.159,1,0
9561,StateU,0.065,Asian,19,M,Non-US,3000,528,0.095,undergrad,Arts,10000.0,-1.0056363636363639,-1.1226363636363639,1,0
9562,StateU,0.065,White,30,F,US Person,18000,572,0.327,graduate,Arts,12000.0,-1.8336363636363637,-1.9506363636363637,0,0
9563,ForProfit1,0.25,White,27,F,Non-US,11000,664,0.177,graduate,STEM,23000.0,-0.6410909090909092,-1.0910909090909091,1,0
9564,StateU,0.065,White,19,M,Non-US,41000,753,0.273,graduate,Law,31000.0,-0.17145454545454553,-0.2884545454545455,1,1
9565,ForProfit1,0.25,White,26,F,Non-US,12000,689,0.092,graduate,Arts,22000.0,-0.5041818181818182,-0.9541818181818182,1,1
9566,ForProfit2,0.3,White,27,M,Non-US,25000,811,0.156,undergrad,Arts,25000.0,-0.0885454545454546,-0.6285454545454546,1,1
9567,ForProfit2,0.3,Other,24,F,Non-US,16000,662,0.197,undergrad,Arts,33000.0,-1.0483636363636364,-1.5883636363636364,0,0
9568,UVA,0.035,Other,22,F,Non-US,39000,670,0.1,graduate,Law,30000.0,0.056727272727272696,-0.006272727272727319,1,1
9569,CommunityCollege,0.12,Other,24,M,Non-US,38000,641,0.171,undergrad,Arts,59000.0,-0.8387272727272728,-1.0547272727272727,1,1
9570,StateU,0.065,White,23,F,Non-US,20000,649,0.139,graduate,Arts,75000.0,-0.8896363636363637,-1.0066363636363638,1,1
9571,StateU,0.065,Black,30,M,Non-US,16000,750,0.218,graduate,Arts,22000.0,-1.0123636363636364,-1.1293636363636363,1,0
9572,ForProfit2,0.3,White,24,M,Non-US,24000,774,0.084,graduate,STEM,12000.0,0.20890909090909088,-0.33109090909090916,1,1
9573,StateU,0.065,White,22,M,Non-US,5500,832,0.128,undergrad,Business,52000.0,-0.06718181818181812,-0.1841818181818181,1,1
9574,CommunityCollege,0.12,Black,22,M,Non-US,2000,701,0.179,undergrad,Arts,34000.0,-1.1185454545454545,-1.3345454545454545,1,0
9575,ForProfit2,0.3,White,19,F,US Person,3000,675,0.174,undergrad,Arts,47000.0,-1.037090909090909,-1.577090909090909,0,0
9576,StateU,0.065,Black,19,M,Non-US,17000,468,0.211,graduate,Arts,56000.0,-2.1038181818181823,-2.2208181818181822,0,0
9577,CommunityCollege,0.12,Black,28,M,Non-US,15000,747,0.286,undergrad,Arts,41000.0,-1.4012727272727272,-1.6172727272727272,0,0
9578,ForProfit2,0.3,White,21,F,US Person,68000,687,0.151,graduate,STEM,48000.0,0.038545454545454605,-0.5014545454545454,1,1
9579,UVA,0.035,Black,22,F,Non-US,4500,569,0.085,undergrad,Arts,19000.0,-1.2075454545454547,-1.2705454545454546,1,0
9580,StateU,0.065,White,23,F,Non-US,6500,684,0.137,undergrad,STEM,22000.0,-0.43536363636363634,-0.5523636363636364,1,1
9581,ForProfit1,0.25,Other,23,M,Non-US,6000,622,0.118,undergrad,Business,60000.0,-0.8378181818181818,-1.2878181818181818,1,0
9582,CommunityCollege,0.12,White,33,M,US Person,23000,602,0.124,graduate,Arts,79000.0,-0.9825454545454545,-1.1985454545454546,1,0
9583,ForProfit2,0.3,White,20,M,Non-US,5500,622,0.124,undergrad,Business,30000.0,-0.7148181818181818,-1.2548181818181818,1,0
9584,CommunityCollege,0.12,Asian,19,F,Non-US,21000,787,0.289,graduate,Arts,21000.0,-0.7318181818181817,-0.9478181818181817,1,1
9585,ForProfit1,0.25,White,25,M,US Person,20000,766,0.199,undergrad,Business,52000.0,-0.5041818181818183,-0.9541818181818182,1,1
9586,CommunityCollege,0.12,White,19,F,Non-US,2500,423,0.064,undergrad,STEM,10000.0,-1.1164545454545454,-1.3324545454545453,1,0
9587,UVA,0.035,White,19,F,Non-US,7000,557,0.193,undergrad,Arts,29000.0,-1.4181818181818184,-1.4811818181818184,0,0
9588,StateU,0.065,Other,22,F,Non-US,3500,538,0.234,undergrad,STEM,23000.0,-1.4222727272727274,-1.5392727272727273,0,0
9589,StateU,0.065,White,28,F,Non-US,10000,695,0.034,graduate,Arts,68000.0,-0.36236363636363633,-0.4793636363636363,1,1
9590,StateU,0.065,White,21,F,Non-US,6000,469,0.474,undergrad,STEM,79000.0,-2.668181818181818,-2.785181818181818,0,0
9591,CommunityCollege,0.12,White,24,F,Non-US,14000,411,0.165,undergrad,Arts,15000.0,-1.7950909090909093,-2.0110909090909095,0,0
9592,UVA,0.035,Asian,34,F,US Person,55000,366,0.085,undergrad,Business,57000.0,-0.8927272727272725,-0.9557272727272725,1,1
9593,CommunityCollege,0.12,Black,20,M,Non-US,2500,624,0.256,undergrad,Arts,19000.0,-1.7035454545454547,-1.9195454545454547,0,0
